"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"53",0.226424494315988,0.808709149634812,0.893555357451924,0.0892503111011065,0.704708486753729,0.166519916072632,0.46162878994991,0.619978571840661,0.482491964440248,0.837872109174844,0.349756925159983,0.473281020126962,0.957053120852728,0.961259812927983,0.165559160320413,0.408777260012375,0.742168537540228,1.16422914417052,0.0835673514588451,0.442374719691209,0.750698214594781,0.705895887032273,0.783270306047292,0.378362930618604,0.340436567130409,0.606586150303688,0.767408689991757,0.947499450217812,0.392255849653864,0.512137500103022,0.577803002155868,0.24961134463239,0.84921204911509,0.585695067158554,0.820111389497208,0.865073665170625,1.09991026370987,0.719772542646488,0.653395337250085,0.50304284869378,1.00386396575363,0.647542225670613,0.658520067776687,0.480935587139777,0.912367086194264,0.795407806150314,0.846009252310402,0.892275221166405,0.829163112496841,0.576915399789345,0.997556020333006,0.616254455888148,0,0.613211607194368,0.857142857142857,0.850492185400609,0.35245358894486,0.486331093369553,0.360384396972627,0.686402891031201,0.472914736908263,0.73229569748075,0.996392176951531,0.826271178176457,0.558127227944074,0.770833008032249
"54",0.312917121637318,0.951566292491954,1.03641250030907,0.202461918295475,0.847565629610872,0.220440451941452,0.77698861132697,0.876047321892172,0.911063393011676,0.867517644837618,0.689391746743088,0.77113280594427,1.09991026370987,0.81840267007084,0.36654353112163,0.581279938532292,0.88502568039737,1.24779521570211,0.170059978780175,0.698443469742721,0.607841071737638,0.646604815706724,0.783270306047292,0.432283466487424,0.91186513855898,0.463729007446545,0.821329225860576,1.09035659307495,0.535112992511007,1.19140714326923,0.833871752207379,0.183553308660548,1.07563526350383,0.723181674558967,0.962968532354351,0.83542812950785,1.0702647280471,0.690127006983713,0.99303015883319,0.50304284869378,0.688504144376565,0.82004490419053,0.545308460582319,1.02271862290557,1.19808137190855,0.795407806150314,1.27458068088183,1.17798950688069,1.0259407912228,0.690127006983713,0.997556020333006,0.985534813134028,0.842561377372841,0,0.958216964234203,0.993349328257751,0.742168537540228,0.819198950306365,0.586807611361364,0.74569396235675,0.615771879765406,0.786216233349569,0.996392176951531,0.486636356593352,0.814195977995585,0.800478543695024
"55",0.32505462174034,0.838354685297586,0.893555357451924,0.202461918295475,0.59814755130161,0.363297594798594,0.301147318628971,0.721052678932007,0.768206250154533,0.926808716163168,0.546534603885945,0.58649262732133,0.814195977995585,0.877693741396389,0.592966745510366,0.366994224246578,0.742168537540228,0.914811065861257,0.182197478883197,0.728089005405495,0.607841071737638,0.759816422901092,0.926127448904435,0.717997752201709,0.798653531364612,0.80336382902965,0.821329225860576,0.834287843023444,0.535112992511007,1.22105267893201,0.548157466493094,0.284627415751894,0.826217185194564,1.12210756746762,0.909047996485532,0.793645093742053,0.986698656515503,0.648343971217917,0.552321230158739,0.360185705836637,0.920297894222031,0.487060754349674,0.515662924919544,0.838078444282635,1.05522422905141,0.795407806150314,1.01851193083032,1.03513236402355,0.627014898314149,0.832984149840856,1.14041316319015,0.771249098848313,0.741487270281495,0.756068750051511,0,1.13620647111489,0.433459387905416,0.6642043073462,0.479082832527769,0.829260033888344,0.532205808233812,0.786216233349569,0.996392176951531,0.605334792148494,0.671338835138443,0.657621400837881
"56",0.253626050311769,0.665852006777669,0.893555357451924,0.113525311307151,0.507930808027767,0.138154516695377,0.550565396938234,1.01890446474931,0.625349107297391,0.980729252031986,0.546534603885945,0.21721227007545,0.760275442126766,0.734836598539247,0.540326345927066,0.314353824663278,0.515745323151491,1.13458360850775,0.110768907454626,0.501665791016758,0.893555357451924,0.474102137186807,0.926127448904435,0.23678592404698,0.17458456035274,0.61872365040671,0.821329225860576,0.691430700166301,0.535112992511007,1.19140714326923,0.720660145013011,0.338547951620713,0.736000441920721,0.628758239209869,0.820111389497208,0.978285272364993,0.873487049321134,0.946195757035225,0.909464087301596,0.645899991550923,0.97421843009085,0.534330618476244,0.390313817622154,0.653438265659695,0.626652800479978,0.938264949007457,0.821734252104357,0.749418078309262,0.550099498524804,0.832984149840856,0.741487270281495,0.699820527419742,1.0393390560988,0.80998928592033,1.01213750010302,0,0.653231930551904,0.6642043073462,0.330738861309853,0.972117176745487,0.359703129713895,1.07193051906386,0.996392176951531,0.540556892462171,0.700984370801217,1.08619282940931
"57",0.186949047003345,0.386788392805632,0.637486607400413,0.345319061152618,0.294423282392288,0.0526893415416823,0.240576111017903,0.625349107297391,0.428571428571429,0.587173894580063,0.403677461028802,0.129439506468602,0.784550442332811,0.746974098642269,0.132123023398447,0.402402829285078,0.456454251825942,0.701805487861062,0.0440919041462025,0.525940791222803,0.607841071737638,0.700525351575543,0.58649262732133,0.407389498944797,0.418515810301229,0.578104458022389,0.678472083003433,0.607864628634707,0.608623445772401,0.851772321686127,0.208522644909989,0.185568705186692,0.471518307718701,0.728552210015696,0.534397103782923,0.616935723146881,0.784550442332811,0.590216743273842,0.195178373015882,0.591979455682104,0.747795215702114,0.429851564856947,0.426726317931221,0.269093852521057,0.917737621650994,0.527201555995781,0.375654787973176,0.779063613972037,0.400591683925413,0.434058256932202,0.741487270281495,0.277899770590562,0.256068750051511,0.756068750051511,0.506650671742249,0.993349328257751,0,0.72525809108001,0.360384396972627,0.257831462459772,0.460777236805241,0.500501947635284,0.656757355368426,0.826271178176457,0.47456115641248,0.40155265078637
"58",0.0311769421901996,0.415153792182887,0.327497321480083,0.0217958459397025,0.429349617221664,0.220440451941452,0.21269328776339,0.332501573718114,0.142857142857143,0.185321445881672,0.295836389291164,0.215908576892863,0.172502678519917,0.365556241293367,0.166979146407044,0.249299683962003,0.25967657309998,0.403953702043754,0.0311769421901996,0.543448826782555,0.196777678725962,0.0550414508406845,0.258995305841247,0.240143756780794,0.194174477745315,0.114999534454198,0.127793086964384,0.389372222273738,0.154423516214975,0.588570323769625,0.0899405022588906,0.050244542938057,0.290240147214102,0.147001535010247,0.0990587105652017,0.138650450781888,0.641693299475668,0.175864696638259,0.271611196682485,0.165852006777669,0.178810623940536,0.44198906495997,0.194932568085754,0.302922523362018,0.139954143964475,0.354698877475863,0.417437823738973,0.428571428571429,0.24932115691776,0.60656093545212,0.208798885924941,0.455889277471253,0.325053341813089,0.285714285714286,0.332867856936813,0.653714506674646,0.517508035559752,0,0.36502236599196,0.543545748174058,0.170011585058786,0.412729184028435,0.311751998328591,0.0841026406362291,0.134926334829375,0.302922523362018
"59",0.0197033048393424,0.165852006777669,0.339634821583105,0.0217958459397025,0.398583166587024,0.363297594798594,0.059714041329369,0.196777678725962,0,0.109324084543675,0,0.0651441829050215,0.316639957662579,0.335910705630592,0.280460115428608,0.332781250868637,0.116819430242837,0.368821338020206,0.0197033048393424,0.203428350468211,0.113211607194368,0.108961986709504,0.413989948801412,0.717997752201709,0.0642995089481079,0.0798671704306496,0.257831462459772,0.0877727636068486,0.145305307908664,0.226423214388737,0.0765228658703496,0.0237595010673658,0.283546547062244,0.515662924919544,0.121570998362985,0.293645093742053,0.142857142857143,0.104436125209687,0.0730708055482614,0.0647778996863228,0.279884731031882,0.286994421999804,0.347911814519775,0.134167517691681,0.142857142857143,0.230629906463992,0.208522644909989,0.0889366069883237,0.109390569850353,0.279063613972037,0.231793749845467,0.272412942229788,0.202148214182692,0.285714285714286,0,0.338354685297586,0.167751110399769,0.345319061152618,0,0.257831462459772,0.0930961852694414,0.106946590183359,0.454609141185734,0.0391604632726086,0.119862278936617,0.0698486372310323
"60",0.239725837800485,0.808709149634812,1.03641250030907,0.345319061152618,0.459014524396979,0.105466132338822,0.294496646886722,1.16176160760646,0.768206250154533,0.837872109174844,0.546534603885945,0.330423877269819,0.957053120852728,0.764482134202021,0.235823888367509,0.480205831440946,0.545390858814266,1.05101753697615,0.0968686949433425,0.412729184028435,0.464983928880496,0.56303874417513,0.812915841710066,0.460166289741937,0.715087459833018,0.714427222041326,0.624551547134614,0.804642307360669,0.535112992511007,1.04855000041209,0.405300323635951,0.19569080876357,0.903132584983909,0.693536138896192,0.766190853628389,0.978285272364993,1.0702647280471,0.803338614178082,0.653395337250085,0.645899991550923,0.831361287233708,0.563976154139019,0.543545748174058,0.510581122802552,0.912367086194264,0.938264949007457,0.988866395167545,0.749418078309262,0.740226505508517,0.660481471320939,0.800778341607044,0.50304284869378,0.89648191324166,0.726423214388737,1.01213750010302,1.27906361397204,0.367517644837618,0.860981986072162,0.557162075698589,0,0.359703129713895,0.643359090492426,0.799614498225569,0.737334571188133,0.671338835138443,0.889415150683347
"61",0.0785630992208138,0.409783256726158,0.750698214594781,0.202461918295475,0.141553449674555,0.123935134759532,0.402337718624361,0.619978571840661,0.714285714285714,0.298533053076041,0.5222596036799,0.0580109350400304,0.587772763606849,0.276619634305043,0.468897774498494,0.196114408333809,0.198260691531999,0.794948786924641,0.0785630992208138,0,0.464983928880496,0.469895445111552,0.532572091452511,0.201653560023432,0.572230316975875,0.384346071093138,0.54098547560302,0.578219092971932,0.636187099602353,0.738560714491759,0.178877109247214,0.10759887573216,0.513760362710171,0.469556904174449,0.70689978230284,0.627793086964384,0.498836156618525,0.727703350674255,0.583246902107032,0.490905348590758,0.634583608507746,0.421119011281876,0.43337698967347,0.44916524123457,0.59152043645643,0.527201555995781,0.560294966596116,0.5526403995833,0.597369362651375,0.463703792594977,0.657921198749901,0.360185705836637,0.89648191324166,0.80998928592033,0.672502678519917,0.594423435349097,0.355380144734596,0.407290883337775,0.225777231567813,0.43033414097969,0,0.631221590389404,0.841397533991366,0.382157302974055,0.415270085086931,0.687266936500656
"62",0.354700157403115,0.951566292491954,0.780343750257556,0.345319061152618,0.633279915325158,0.220440451941452,0.77698861132697,0.964983928880496,0.571428571428571,0.641094430448882,0.14584599856903,0.431497984361165,0.444915620749706,0.806265169967818,0.456760274395472,0.524915422996479,0.301459608865777,0.949943429884806,0.211843014545972,0.412729184028435,0.696777678725962,0.533393208512356,0.497556020333006,0.384627947629613,0.667933888610491,0.457397505128858,0.791683690197802,0.649647664400504,0.380118349550842,1.04855000041209,0.720660145013011,0.117109617957467,0.84921204911509,0.873969625443877,0.992614068017126,0.680433486547685,0.784550442332811,0.667132143063188,0.80838998021025,0.234836598539246,0.243588523626859,0.962902047047673,0.700303103542484,0.825940944179612,0.64416083603973,0.938264949007457,0.988866395167545,0.458216964234203,0.656660433976924,0.690127006983713,1.02720155599578,0.569100884665621,0.842561377372841,0.80998928592033,1.01213750010302,1.13620647111489,0.796089073409047,0.546786008076577,0.421438180706438,0.686402891031201,0.532205808233812,0,0.710677891237245,0.711296858573828,0.671338835138443,1.08619282940931
"63",0.265763550414791,0.951566292491954,0.893555357451924,0.345319061152618,0.579359379456339,0.105466132338822,0.294496646886722,1.01890446474931,0.625349107297391,0.641094430448882,0.689391746743088,0.431497984361165,0.671338835138443,0.907339277059164,0.378681031224652,0.199862081183391,0.456454251825942,0.991726465650603,0.122906407557648,0.728089005405495,0.750698214594781,0.56303874417513,0.455772984567209,0.263388611015975,0.655796388507469,0.505512043212342,0.481694404277471,0.804642307360669,0.446176385522683,1.19140714326923,0.602078002361913,0.0928539892639634,0.992069191972233,0.639615603027373,0.623333710771246,0.811153129301805,1.01634419217828,0.695497542440443,0.594104265924536,0.205191062876472,0.688504144376565,0.5100556182702,0.688165603439462,0.427015051270958,0.715589407468302,0.825053341813089,1.13172353802469,1.03513236402355,0.543448826782555,0.946195757035225,0.854698877475863,0.699820527419742,0.89648191324166,0.952846428777473,0.869280357245879,1.13620647111489,0.456454251825942,0.515976629032327,0.557162075698589,0.346768069448096,0.175062951090955,0.786216233349569,0,0.397699749605028,0.671338835138443,0.889415150683347
"64",0.497557300260258,0.428571428571429,0.339634821583105,0.345319061152618,0.393874526876485,0.0397743795856794,0.202571184186512,0.475358716575257,0.196777678725962,0.212523001877453,0.403677461028802,0.119360331301334,0.47456115641248,0.449122312824961,0.417016192052888,0.30612321872349,0.252543325234989,0.538880036873129,0.354700157403115,0.291104192683557,0.49462946454327,0.108961986709504,0.354698877475863,0.394474536988794,0.16114336706713,0.114999534454198,0.520550884253532,0.620002128737729,0.288737762895524,0.649624107503435,0.302463504136344,0.0681670836263821,0.540502899480278,0.575572963581676,0.480476567914103,0.411382562436238,0.700984370801217,0.305420496010904,0.46454846655189,0.295407806150314,0.44701687409507,0.429851564856947,0.379939029927393,0.189734473064718,0.285714285714286,0.497556020333006,0.396886939485441,0.601074107091346,0.285617364322783,0.535132364023548,0.800778341607044,0.334264286126375,0.670058698852924,0.470354464337225,0.31535982137706,0.707635042543466,0.364528789125731,0.693230875672393,0.376496003342817,0.400688605316915,0.446514926459786,0.385527628032654,0.42496360552296,0,0.331704013555337,0.302922523362018
"65",0.312917121637318,0.469074328051707,0.893555357451924,0.036609911517806,0.432295544523941,0.100578173004835,0.139502003926557,0.721052678932007,0.625349107297391,0.825734609071822,0.492614068017126,0.337074549012067,0.671338835138443,0.621624991344878,0.261262731955029,0.600068110377563,0.402533715957123,0.866377358353212,0.170059978780175,0.502945927302277,0.607841071737638,0.651975351163454,0.926127448904435,0.455278330407949,0.28651603126159,0.552665614434869,0.821329225860576,0.661785164503526,0.338335313785045,1.04855000041209,0.472522202989268,0.25498188008912,0.986698656515503,0.718974982483712,0.962968532354351,0.865073665170625,0.814195977995585,0.374767185606653,0.594104265924536,0.645899991550923,0.747795215702114,0.307907404087508,0.658520067776687,0.683083801322469,0.656298336142753,0.467910484670232,0.596591174001139,0.892275221166405,0.407242355667661,0.660481471320939,0.699704234515698,0.699820527419742,1.0393390560988,0.952846428777473,0.726423214388737,0.880137721063383,0.742168537540228,0.6642043073462,0.2321087338855,0.686402891031201,0.502560272571038,0.786216233349569,0.996392176951531,0.540556892462171,0,0.90155265078637
"66",0.211843014545972,0.665852006777669,0.750698214594781,0.0741862552083481,0.448639736702218,0.0847165569492999,0.545194861481504,0.822126786023353,0.625349107297391,0.304019881436814,0.492614068017126,0.567704455476059,0.47456115641248,0.764482134202021,0.432601567093471,0.429188294464795,0.88502568039737,1.01051463749587,0.211843014545972,0.287380076731044,0.49462946454327,0.390536065655213,0.58649262732133,0.439416714352415,0.471156209884529,0.447384815268268,0.767408689991757,0.721076235829075,0.195478170927902,0.905692857554946,0.365961267537148,0.151782962755341,1.12406897101187,0.632482355162382,1.07618013954872,0.865073665170625,0.927407585189953,0.648343971217917,0.707315873118904,0.360185705836637,1.00386396575362,0.677187761333387,0.356877680700189,0.451290051477003,0.799155478999895,0.509693520436029,0.948363495687266,0.5526403995833,0.912729184028435,0.832984149840856,0.800778341607044,0.360185705836637,0.640413163190149,0.524275000206045,0.583566071531594,0.993349328257751,0.397163180500393,0.589849180127893,0.201183061937207,0.489625212305239,0.103634379662383,0.786216233349569,0.656757355368426,0.328715157843451,0.403132584983909,0
